id,timestamp,value,sensor_id
28875,2024-08-31 01:38:43.317437,23.0625,3
28878,2024-08-31 01:39:46.703406,23.0625,3
28881,2024-08-31 01:40:50.097905,23.0625,3
28884,2024-08-31 01:41:53.483562,23.0625,3
28887,2024-08-31 01:42:56.861358,23.0625,3
28890,2024-08-31 01:44:00.229719,23.0625,3
28895,2024-08-31 01:46:08.932217,23.0625,3
28898,2024-08-31 01:47:12.350526,23.0625,3
28901,2024-08-31 01:48:15.742148,23.125,3
28904,2024-08-31 01:49:19.157248,23.125,3
28907,2024-08-31 01:50:22.547660,23.0625,3
28910,2024-08-31 01:51:25.931144,23.0625,3
28913,2024-08-31 01:52:29.319637,23.0625,3
28916,2024-08-31 01:53:32.713267,23.125,3
28919,2024-08-31 01:54:36.122598,23.0625,3
28924,2024-08-31 01:56:42.769506,23.0625,3
28927,2024-08-31 01:57:46.143906,23.0625,3
28930,2024-08-31 01:58:49.528393,23.0625,3
28933,2024-08-31 01:59:52.931626,23.0625,3
28938,2024-08-31 02:01:59.617858,23.125,3
28941,2024-08-31 02:03:03.005604,23.0625,3
28944,2024-08-31 02:04:06.398913,23.0625,3
28949,2024-08-31 02:06:13.097864,23.0625,3
28954,2024-08-31 02:08:19.785360,23.0625,3
28957,2024-08-31 02:09:23.185480,23.0625,3
28960,2024-08-31 02:10:26.571885,23.0,3
28963,2024-08-31 02:11:29.987040,23.0,3
28966,2024-08-31 02:12:33.373601,23.0625,3
28971,2024-08-31 02:14:39.998279,23.0625,3
28974,2024-08-31 02:15:43.403992,23.0625,3
28977,2024-08-31 02:16:46.794710,23.0,3
28980,2024-08-31 02:17:50.186058,23.0625,3
28983,2024-08-31 02:18:53.566580,23.0,3
28986,2024-08-31 02:19:56.970957,23.0,3
28989,2024-08-31 02:21:00.362431,23.0625,3
28996,2024-08-31 02:24:10.319790,23.0,3
28999,2024-08-31 02:25:13.699942,23.0,3
29002,2024-08-31 02:26:17.082908,23.0,3
29005,2024-08-31 02:27:20.449088,23.0,3
29008,2024-08-31 02:28:23.859115,23.0,3
29013,2024-08-31 02:30:30.523606,22.9375,3
29018,2024-08-31 02:32:37.189452,23.0625,3
29025,2024-08-31 02:35:47.150929,23.0,3
29028,2024-08-31 02:36:50.538481,23.0,3
29031,2024-08-31 02:37:53.927332,22.9375,3
29038,2024-08-31 02:41:05.878501,23.0,3
29041,2024-08-31 02:42:09.247044,23.0,3
29044,2024-08-31 02:43:12.640256,23.0,3
29047,2024-08-31 02:44:16.046675,23.0,3
29050,2024-08-31 02:45:19.435531,23.0,3
29053,2024-08-31 02:46:22.829119,23.0,3
29056,2024-08-31 02:47:26.219794,23.0,3
29059,2024-08-31 02:48:29.594828,23.0,3
29062,2024-08-31 02:49:32.978980,23.0,3
29065,2024-08-31 02:50:36.366450,23.0,3
29068,2024-08-31 02:51:39.757596,22.9375,3
29071,2024-08-31 02:52:43.137416,23.0,3
29076,2024-08-31 02:54:49.829480,23.0,3
29079,2024-08-31 02:55:53.227050,22.9375,3
29084,2024-08-31 02:57:59.889987,23.0,3
29087,2024-08-31 02:59:03.283676,23.0,3
29090,2024-08-31 03:00:06.664202,22.9375,3
29093,2024-08-31 03:01:10.049581,23.0,3
29096,2024-08-31 03:02:13.441520,23.0,3
29099,2024-08-31 03:03:16.833485,23.0,3
29104,2024-08-31 03:05:23.518554,23.0,3
29109,2024-08-31 03:07:30.251140,23.0,3
29112,2024-08-31 03:08:33.652079,23.0,3
29115,2024-08-31 03:09:37.056093,22.9375,3
29118,2024-08-31 03:10:40.461202,23.0,3
29121,2024-08-31 03:11:43.842965,22.9375,3
29124,2024-08-31 03:12:47.246335,22.9375,3
29129,2024-08-31 03:14:55.923072,22.9375,3
29132,2024-08-31 03:15:59.302585,22.9375,3
29135,2024-08-31 03:17:02.721357,23.0,3
29144,2024-08-31 03:21:15.948217,23.0,3
29147,2024-08-31 03:22:19.344483,22.9375,3
29150,2024-08-31 03:23:22.743543,22.9375,3
29155,2024-08-31 03:25:29.440231,23.0,3
29158,2024-08-31 03:26:32.856123,22.9375,3
29165,2024-08-31 03:29:42.811198,22.9375,3
29170,2024-08-31 03:31:49.472484,22.9375,3
29175,2024-08-31 03:33:56.144554,22.9375,3
29178,2024-08-31 03:34:59.528256,22.875,3
29183,2024-08-31 03:37:06.235653,22.875,3
29186,2024-08-31 03:38:09.623197,22.9375,3
29189,2024-08-31 03:39:13.006954,22.9375,3
29198,2024-08-31 03:43:26.209774,22.875,3
29201,2024-08-31 03:44:29.606877,22.9375,3
29204,2024-08-31 03:45:33.222600,22.9375,3
29211,2024-08-31 03:48:43.196428,22.875,3
29214,2024-08-31 03:49:46.565903,22.9375,3
29217,2024-08-31 03:50:49.964138,22.9375,3
29220,2024-08-31 03:51:53.367809,22.9375,3
29223,2024-08-31 03:52:56.745726,22.875,3
29226,2024-08-31 03:54:00.139780,23.0,3
29229,2024-08-31 03:55:03.525813,22.875,3
29232,2024-08-31 03:56:06.925504,22.9375,3
29235,2024-08-31 03:57:10.303060,22.875,3
29238,2024-08-31 03:58:13.714298,22.9375,3
29241,2024-08-31 03:59:17.100735,22.9375,3
29246,2024-08-31 04:01:23.773528,22.875,3
29249,2024-08-31 04:02:27.158852,22.875,3
29252,2024-08-31 04:03:30.546239,22.9375,3
29255,2024-08-31 04:04:33.930455,22.9375,3
29258,2024-08-31 04:05:37.354780,22.9375,3
29261,2024-08-31 04:06:40.734950,23.0,3
29264,2024-08-31 04:07:44.152436,22.9375,3
29275,2024-08-31 04:13:00.643446,22.9375,3
29278,2024-08-31 04:14:04.025856,22.9375,3
29281,2024-08-31 04:15:07.412316,22.9375,3
29286,2024-08-31 04:17:14.076000,22.875,3
29293,2024-08-31 04:20:24.020721,22.9375,3
29296,2024-08-31 04:21:27.389902,22.875,3
29299,2024-08-31 04:22:30.766986,22.9375,3
29302,2024-08-31 04:23:34.158704,22.9375,3
29307,2024-08-31 04:25:40.857738,22.9375,3
29310,2024-08-31 04:26:44.251930,22.9375,3
29315,2024-08-31 04:28:50.916344,22.9375,3
29318,2024-08-31 04:29:54.306790,22.9375,3
29321,2024-08-31 04:30:57.702220,22.9375,3
29324,2024-08-31 04:32:01.103218,22.9375,3
29327,2024-08-31 04:33:04.500358,22.9375,3
29330,2024-08-31 04:34:07.907319,22.875,3
29333,2024-08-31 04:35:11.307079,22.875,3
29336,2024-08-31 04:36:14.727680,22.875,3
29339,2024-08-31 04:37:18.385004,22.9375,3
29346,2024-08-31 04:40:28.320563,22.9375,3
29349,2024-08-31 04:41:31.729323,23.0,3
29354,2024-08-31 04:43:38.482905,22.9375,3
29357,2024-08-31 04:44:41.881599,22.9375,3
29362,2024-08-31 04:46:48.538480,22.9375,3
29365,2024-08-31 04:47:51.907139,22.9375,3
29376,2024-08-31 04:53:08.347610,22.9375,3
29379,2024-08-31 04:54:11.732294,22.9375,3
29384,2024-08-31 04:56:18.393365,22.9375,3
29389,2024-08-31 04:58:25.050822,22.9375,3
29392,2024-08-31 04:59:28.427032,22.9375,3
29397,2024-08-31 05:01:35.135593,22.9375,3
29402,2024-08-31 05:03:41.815418,23.0,3
29405,2024-08-31 05:04:45.193676,22.9375,3
29414,2024-08-31 05:08:58.460036,23.0,3
29417,2024-08-31 05:10:01.841937,22.9375,3
29422,2024-08-31 05:12:10.523410,22.9375,3
29427,2024-08-31 05:14:17.186910,22.875,3
29430,2024-08-31 05:15:20.586902,22.9375,3
29433,2024-08-31 05:16:23.975315,22.9375,3
29436,2024-08-31 05:17:27.383188,22.875,3
29439,2024-08-31 05:18:30.775205,22.9375,3
29442,2024-08-31 05:19:34.195915,22.9375,3
29445,2024-08-31 05:20:37.587183,22.9375,3
29448,2024-08-31 05:21:41.006370,22.9375,3
29451,2024-08-31 05:22:44.419482,22.9375,3
29454,2024-08-31 05:23:47.842179,22.9375,3
29457,2024-08-31 05:24:51.237033,22.9375,3
29462,2024-08-31 05:26:57.923026,22.9375,3
29471,2024-08-31 05:31:11.161731,22.9375,3
29474,2024-08-31 05:32:14.542392,22.9375,3
29477,2024-08-31 05:33:17.931042,22.9375,3
29480,2024-08-31 05:34:21.326816,23.0,3
29483,2024-08-31 05:35:24.722316,22.9375,3
29486,2024-08-31 05:36:28.103995,22.9375,3
29491,2024-08-31 05:38:34.796968,23.0,3
29494,2024-08-31 05:39:38.218646,22.875,3
29497,2024-08-31 05:40:41.614892,22.9375,3
29502,2024-08-31 05:42:48.297817,22.9375,3
29505,2024-08-31 05:43:51.686048,22.9375,3
29508,2024-08-31 05:44:55.095208,22.9375,3
29511,2024-08-31 05:45:58.461583,22.9375,3
29514,2024-08-31 05:47:01.831771,22.9375,3
29519,2024-08-31 05:49:08.519380,23.0,3
29524,2024-08-31 05:51:15.162628,22.9375,3
29527,2024-08-31 05:52:18.536800,23.0,3
29530,2024-08-31 05:53:21.927332,23.0,3
29533,2024-08-31 05:54:25.331208,22.9375,3
29536,2024-08-31 05:55:28.711998,23.0,3
29539,2024-08-31 05:56:32.097991,22.9375,3
29542,2024-08-31 05:57:35.504079,23.0,3
29545,2024-08-31 05:58:38.888024,23.0,3
29548,2024-08-31 05:59:42.285780,23.0,3
29551,2024-08-31 06:00:45.674634,23.0,3
29554,2024-08-31 06:01:49.076098,22.9375,3
29557,2024-08-31 06:02:52.469802,23.0,3
29560,2024-08-31 06:03:55.848642,23.0,3
29563,2024-08-31 06:04:59.235630,23.0,3
29568,2024-08-31 06:07:05.911438,23.0,3
29571,2024-08-31 06:08:09.290089,23.0,3
29574,2024-08-31 06:09:12.675953,23.0,3
29577,2024-08-31 06:10:16.077750,23.0,3
29580,2024-08-31 06:11:19.457428,23.0,3
29583,2024-08-31 06:12:22.850421,23.0,3
29586,2024-08-31 06:13:26.257029,23.0,3
29591,2024-08-31 06:15:32.934500,23.0625,3
29594,2024-08-31 06:16:36.326427,23.0,3
29599,2024-08-31 06:18:43.001400,23.0625,3
29602,2024-08-31 06:19:46.399897,23.0,3
29605,2024-08-31 06:20:49.807357,23.0625,3
29610,2024-08-31 06:22:56.480751,23.0625,3
29613,2024-08-31 06:23:59.881068,23.0625,3
29616,2024-08-31 06:25:03.295459,23.0625,3
29619,2024-08-31 06:26:06.707332,23.0625,3
29624,2024-08-31 06:28:13.397848,23.0625,3
29627,2024-08-31 06:29:16.780275,23.0625,3
29630,2024-08-31 06:30:20.164222,23.0625,3
29635,2024-08-31 06:32:26.842017,23.0625,3
29638,2024-08-31 06:33:30.214200,23.125,3
29641,2024-08-31 06:34:33.613840,23.0625,3
29644,2024-08-31 06:35:36.985590,23.125,3
29647,2024-08-31 06:36:40.366654,23.125,3
29650,2024-08-31 06:37:43.849652,23.125,3
29655,2024-08-31 06:39:50.539970,23.125,3
29660,2024-08-31 06:41:57.208635,23.0625,3
29663,2024-08-31 06:43:00.611045,23.125,3
29668,2024-08-31 06:45:09.297813,23.1875,3
29671,2024-08-31 06:46:12.683071,23.125,3
29676,2024-08-31 06:48:19.356140,23.125,3
29679,2024-08-31 06:49:22.740198,23.1875,3
29682,2024-08-31 06:50:26.156552,23.1875,3
29687,2024-08-31 06:52:32.841550,23.25,3
29690,2024-08-31 06:53:36.242810,23.1875,3
29693,2024-08-31 06:54:39.626199,23.1875,3
29696,2024-08-31 06:55:43.047221,23.1875,3
29699,2024-08-31 06:56:46.447910,23.1875,3
29702,2024-08-31 06:57:49.838423,23.25,3
29707,2024-08-31 06:59:56.510268,23.25,3
29710,2024-08-31 07:00:59.910319,23.25,3
29713,2024-08-31 07:02:03.295140,23.25,3
29716,2024-08-31 07:03:06.722835,23.25,3
29719,2024-08-31 07:04:10.130624,23.3125,3
29722,2024-08-31 07:05:13.519966,23.25,3
29725,2024-08-31 07:06:16.887692,23.3125,3
29728,2024-08-31 07:07:20.266743,23.3125,3
29731,2024-08-31 07:08:23.652016,23.3125,3
29736,2024-08-31 07:10:30.329543,23.3125,3
29739,2024-08-31 07:11:33.711107,23.3125,3
29742,2024-08-31 07:12:37.128834,23.3125,3
29745,2024-08-31 07:13:40.502031,23.3125,3
29748,2024-08-31 07:14:43.887279,23.3125,3
29751,2024-08-31 07:15:47.311620,23.375,3
29754,2024-08-31 07:16:50.691297,23.3125,3
29757,2024-08-31 07:17:54.095389,23.3125,3
29760,2024-08-31 07:18:57.502379,23.375,3
29765,2024-08-31 07:21:04.194716,23.375,3
29770,2024-08-31 07:23:10.874894,23.375,3
29777,2024-08-31 07:26:20.790407,23.375,3
29780,2024-08-31 07:27:24.248622,23.375,3
29785,2024-08-31 07:29:30.867822,23.375,3
29788,2024-08-31 07:30:34.231681,23.4375,3
29791,2024-08-31 07:31:37.599539,23.4375,3
29794,2024-08-31 07:32:41.003210,23.375,3
29797,2024-08-31 07:33:44.402929,23.375,3
29812,2024-08-31 07:41:09.526447,23.4375,3
29815,2024-08-31 07:42:12.912246,23.4375,3
29822,2024-08-31 07:45:22.866371,23.4375,3
29825,2024-08-31 07:46:26.260413,23.4375,3
29828,2024-08-31 07:47:29.639184,23.5,3
29831,2024-08-31 07:48:33.030859,23.4375,3
29834,2024-08-31 07:49:36.423897,23.375,3
29837,2024-08-31 07:50:39.800981,23.4375,3
29840,2024-08-31 07:51:43.186899,23.4375,3
29843,2024-08-31 07:52:46.569757,23.4375,3
29846,2024-08-31 07:53:49.983360,23.4375,3
29849,2024-08-31 07:54:53.386042,23.4375,3
29852,2024-08-31 07:55:56.776102,23.4375,3
29855,2024-08-31 07:57:00.217933,23.4375,3
29860,2024-08-31 07:59:06.885536,23.4375,3
29863,2024-08-31 08:00:10.290464,23.5,3
29868,2024-08-31 08:02:16.916331,23.4375,3
29871,2024-08-31 08:03:20.312910,23.5625,3
29874,2024-08-31 08:04:23.689978,23.5625,3
29877,2024-08-31 08:05:27.084924,23.5,3
29884,2024-08-31 08:08:37.110414,23.5,3
29887,2024-08-31 08:09:40.487856,23.5,3
29890,2024-08-31 08:10:43.946663,23.5625,3
29893,2024-08-31 08:11:47.370042,23.5625,3
29896,2024-08-31 08:12:50.763623,23.5,3
29899,2024-08-31 08:13:54.143813,23.5625,3
29904,2024-08-31 08:16:00.788371,23.5625,3
29907,2024-08-31 08:17:04.180503,23.5625,3
29910,2024-08-31 08:18:07.569899,23.5625,3
29913,2024-08-31 08:19:10.964030,23.5625,3
29916,2024-08-31 08:20:14.349329,23.5,3
29919,2024-08-31 08:21:17.754497,23.5625,3
29922,2024-08-31 08:22:21.139229,23.5625,3
29925,2024-08-31 08:23:24.525277,23.5625,3
29930,2024-08-31 08:25:31.195124,23.5,3
29933,2024-08-31 08:26:34.583779,23.5625,3
29940,2024-08-31 08:29:44.504969,23.5625,3
29945,2024-08-31 08:31:51.163122,23.5625,3
29952,2024-08-31 08:35:01.087784,23.625,3
29955,2024-08-31 08:36:04.474969,23.625,3
29958,2024-08-31 08:37:07.860331,23.625,3
29961,2024-08-31 08:38:11.245572,23.6875,3
29964,2024-08-31 08:39:14.626513,23.6875,3
29969,2024-08-31 08:41:21.312747,23.6875,3
29974,2024-08-31 08:43:27.989928,23.6875,3
29977,2024-08-31 08:44:31.369823,23.6875,3
29980,2024-08-31 08:45:34.761071,23.6875,3
29985,2024-08-31 08:47:41.431775,23.6875,3
29990,2024-08-31 08:49:48.083816,23.6875,3
29997,2024-08-31 08:52:58.040493,23.6875,3
30000,2024-08-31 08:54:01.421618,23.6875,3
30003,2024-08-31 08:55:04.806541,23.75,3
30006,2024-08-31 08:56:08.207049,23.6875,3
30009,2024-08-31 08:57:11.578627,23.75,3
30012,2024-08-31 08:58:14.943179,23.625,3
30015,2024-08-31 08:59:18.339592,23.6875,3
30018,2024-08-31 09:00:21.808660,23.75,3
30021,2024-08-31 09:01:25.191203,23.75,3
30026,2024-08-31 09:03:31.894253,23.8125,3
30029,2024-08-31 09:04:35.277930,23.8125,3
30032,2024-08-31 09:05:38.679770,23.75,3
30035,2024-08-31 09:06:42.050177,23.75,3
30038,2024-08-31 09:07:45.451775,23.8125,3
30041,2024-08-31 09:08:48.847839,23.8125,3
30044,2024-08-31 09:09:52.237584,23.875,3
30047,2024-08-31 09:10:55.625603,23.8125,3
30054,2024-08-31 09:14:07.607642,23.8125,3
30057,2024-08-31 09:15:10.992022,23.875,3
30060,2024-08-31 09:16:14.384482,23.875,3
30063,2024-08-31 09:17:17.774145,23.9375,3
30066,2024-08-31 09:18:21.169436,23.875,3
30069,2024-08-31 09:19:24.547182,23.9375,3
30072,2024-08-31 09:20:27.942702,23.9375,3
30075,2024-08-31 09:21:31.325233,23.9375,3
30080,2024-08-31 09:23:37.973078,23.9375,3
30083,2024-08-31 09:24:41.368816,23.9375,3
30086,2024-08-31 09:25:44.750454,23.9375,3
30089,2024-08-31 09:26:48.134862,24.0,3
30094,2024-08-31 09:28:54.819335,23.9375,3
30097,2024-08-31 09:29:58.227935,24.0,3
30100,2024-08-31 09:31:01.630044,23.9375,3
30103,2024-08-31 09:32:05.000046,24.0,3
30108,2024-08-31 09:34:11.670847,24.0625,3
30111,2024-08-31 09:35:15.042645,24.0625,3
30114,2024-08-31 09:36:18.455834,24.0625,3
30117,2024-08-31 09:37:21.841804,24.0625,3
30120,2024-08-31 09:38:25.246078,24.0625,3
30125,2024-08-31 09:40:31.937957,24.0,3
30128,2024-08-31 09:41:35.345314,24.0,3
30131,2024-08-31 09:42:38.729360,24.0,3
30138,2024-08-31 09:45:48.662710,24.125,3
30141,2024-08-31 09:46:52.038096,24.0625,3
30144,2024-08-31 09:47:55.422746,24.125,3
30153,2024-08-31 09:52:08.719389,24.125,3
30158,2024-08-31 09:54:15.386494,24.0625,3
30161,2024-08-31 09:55:18.779742,24.125,3
30164,2024-08-31 09:56:22.157534,24.125,3
30167,2024-08-31 09:57:25.553292,24.125,3
30170,2024-08-31 09:58:28.945677,24.1875,3
30173,2024-08-31 09:59:32.318095,24.1875,3
30176,2024-08-31 10:00:35.782005,24.1875,3
30179,2024-08-31 10:01:39.206015,24.1875,3
30186,2024-08-31 10:04:51.197059,24.0625,3
30189,2024-08-31 10:05:54.581041,24.125,3
30192,2024-08-31 10:06:57.941491,24.1875,3
30195,2024-08-31 10:08:01.333473,24.1875,3
30202,2024-08-31 10:11:13.263879,24.1875,3
30207,2024-08-31 10:13:19.930647,24.1875,3
30213,2024-08-31 10:16:31.745288,24.25,3
30218,2024-08-31 10:18:38.458253,24.3125,3
30221,2024-08-31 10:19:41.860124,24.25,3
30226,2024-08-31 10:21:48.510177,24.25,3
30229,2024-08-31 10:22:51.922950,24.25,3
30232,2024-08-31 10:23:55.292100,24.25,3
30235,2024-08-31 10:24:58.642439,24.25,3
30238,2024-08-31 10:26:02.018730,24.1875,3
30241,2024-08-31 10:27:05.402508,24.25,3
30248,2024-08-31 10:30:15.356834,24.1875,3
30251,2024-08-31 10:31:18.756113,24.25,3
30254,2024-08-31 10:32:22.163497,24.3125,3
30257,2024-08-31 10:33:25.530834,24.25,3
30260,2024-08-31 10:34:28.914422,24.25,3
30263,2024-08-31 10:35:32.301746,24.3125,3
30266,2024-08-31 10:36:35.670231,24.3125,3
30271,2024-08-31 10:38:42.322340,24.3125,3
30274,2024-08-31 10:39:45.703336,24.375,3
30277,2024-08-31 10:40:49.097780,24.3125,3
30280,2024-08-31 10:41:52.494266,24.375,3
30285,2024-08-31 10:43:59.136275,24.375,3
30288,2024-08-31 10:45:02.627329,24.375,3
30291,2024-08-31 10:46:06.036958,24.375,3
30294,2024-08-31 10:47:09.412346,24.375,3
30297,2024-08-31 10:48:12.821773,24.4375,3
30306,2024-08-31 10:52:26.104507,24.4375,3
30309,2024-08-31 10:53:29.506886,24.4375,3
30312,2024-08-31 10:54:32.890021,24.4375,3
30315,2024-08-31 10:55:36.253527,24.4375,3
30318,2024-08-31 10:56:39.617231,24.5,3
30325,2024-08-31 10:59:49.559208,24.4375,3
30330,2024-08-31 11:01:56.228414,24.4375,3
30333,2024-08-31 11:02:59.631609,24.4375,3
30338,2024-08-31 11:05:06.307347,24.4375,3
30343,2024-08-31 11:07:12.979758,24.5625,3
30346,2024-08-31 11:08:16.366650,24.5,3
30349,2024-08-31 11:09:19.749909,24.5,3
30352,2024-08-31 11:10:23.153742,24.5,3
30355,2024-08-31 11:11:26.539245,24.5625,3
30358,2024-08-31 11:12:30.169020,24.5625,3
30363,2024-08-31 11:14:36.826123,24.5625,3
30366,2024-08-31 11:15:40.209754,24.5625,3
30371,2024-08-31 11:17:46.879868,24.5625,3
30374,2024-08-31 11:18:50.355280,24.5625,3
30379,2024-08-31 11:20:57.030073,24.5625,3
30384,2024-08-31 11:23:03.708634,24.5625,3
30387,2024-08-31 11:24:07.092699,24.5,3
30390,2024-08-31 11:25:10.478521,24.5625,3
30393,2024-08-31 11:26:13.880400,24.5625,3
30396,2024-08-31 11:27:17.266207,24.5625,3
30399,2024-08-31 11:28:20.642614,24.625,3
30406,2024-08-31 11:31:30.545475,24.5625,3
30409,2024-08-31 11:32:33.951647,24.5625,3
30412,2024-08-31 11:33:37.361713,24.625,3
30415,2024-08-31 11:34:40.750973,24.5625,3
30420,2024-08-31 11:36:47.446980,24.625,3
30423,2024-08-31 11:37:50.816908,24.5625,3
30426,2024-08-31 11:38:54.201871,24.5625,3
30429,2024-08-31 11:39:57.601634,24.625,3
30432,2024-08-31 11:41:01.011931,24.5625,3
30435,2024-08-31 11:42:04.377256,24.625,3
30438,2024-08-31 11:43:07.762791,24.625,3
30441,2024-08-31 11:44:11.143597,24.625,3
30444,2024-08-31 11:45:14.534211,24.625,3
30449,2024-08-31 11:47:21.210120,24.625,3
30452,2024-08-31 11:48:24.586680,24.5625,3
30455,2024-08-31 11:49:27.973582,24.5625,3
30458,2024-08-31 11:50:31.375248,24.5625,3
30463,2024-08-31 11:52:38.035821,24.625,3
30466,2024-08-31 11:53:41.403665,24.625,3
30469,2024-08-31 11:54:44.774460,24.5625,3
30472,2024-08-31 11:55:48.157114,24.5625,3
30479,2024-08-31 11:58:58.069810,24.5625,3
30482,2024-08-31 12:00:01.494397,24.625,3
30485,2024-08-31 12:01:04.880833,24.625,3
30490,2024-08-31 12:03:13.563213,24.625,3
30493,2024-08-31 12:04:16.949247,24.625,3
30496,2024-08-31 12:05:20.338676,24.625,3
30499,2024-08-31 12:06:23.731376,24.625,3
30502,2024-08-31 12:07:27.117744,24.625,3
30507,2024-08-31 12:09:33.796114,24.625,3
30510,2024-08-31 12:10:37.199590,24.6875,3
30513,2024-08-31 12:11:40.590341,24.625,3
30524,2024-08-31 12:17:01.097139,24.6875,3
30529,2024-08-31 12:19:07.761891,24.625,3
30532,2024-08-31 12:20:11.139416,24.6875,3
30535,2024-08-31 12:21:14.521877,24.6875,3
30544,2024-08-31 12:25:27.717991,24.75,3
30547,2024-08-31 12:26:31.102506,24.75,3
30550,2024-08-31 12:27:34.513170,24.75,3
30555,2024-08-31 12:29:41.146977,24.75,3
30558,2024-08-31 12:30:44.530125,24.75,3
30561,2024-08-31 12:31:47.919908,24.75,3
30564,2024-08-31 12:32:51.298131,24.75,3
30567,2024-08-31 12:33:54.692003,24.75,3
30570,2024-08-31 12:34:58.086802,24.75,3
30575,2024-08-31 12:37:04.753853,24.8125,3
30578,2024-08-31 12:38:08.145882,24.75,3
30581,2024-08-31 12:39:11.531951,24.75,3
30584,2024-08-31 12:40:14.911066,24.6875,3
30587,2024-08-31 12:41:18.302114,24.8125,3
30590,2024-08-31 12:42:21.719664,24.75,3
30593,2024-08-31 12:43:25.097895,24.75,3
30600,2024-08-31 12:47:07.720111,24.75,3
30607,2024-08-31 12:50:17.733773,24.8125,3
30610,2024-08-31 12:51:21.161761,24.8125,3
30615,2024-08-31 12:53:27.844814,24.8125,3
30618,2024-08-31 12:54:31.273553,24.8125,3
30621,2024-08-31 12:55:34.678351,24.8125,3
30624,2024-08-31 12:56:38.079417,24.875,3
30627,2024-08-31 12:57:41.515522,24.8125,3
30630,2024-08-31 12:58:44.937559,24.8125,3
30633,2024-08-31 12:59:48.347149,24.8125,3
30636,2024-08-31 13:00:51.744389,24.875,3
30639,2024-08-31 13:01:55.201431,24.8125,3
30642,2024-08-31 13:02:58.615930,24.875,3
30645,2024-08-31 13:04:02.009774,24.8125,3
30650,2024-08-31 13:06:08.722045,24.8125,3
30653,2024-08-31 13:07:12.126344,24.8125,3
30656,2024-08-31 13:08:15.547217,24.875,3
30659,2024-08-31 13:09:18.954980,24.8125,3
30662,2024-08-31 13:10:22.371784,24.75,3
30665,2024-08-31 13:11:25.801760,24.8125,3
30668,2024-08-31 13:12:29.224299,24.8125,3
30671,2024-08-31 13:13:32.647042,24.75,3
30674,2024-08-31 13:14:36.069768,24.8125,3
30679,2024-08-31 13:16:42.793456,24.8125,3
30682,2024-08-31 13:17:46.210603,24.8125,3
30685,2024-08-31 13:18:49.643127,24.8125,3
30688,2024-08-31 13:19:53.049280,24.8125,3
30691,2024-08-31 13:20:56.454631,24.75,3
30694,2024-08-31 13:21:59.867044,24.8125,3
30697,2024-08-31 13:23:03.274380,24.75,3
30700,2024-08-31 13:24:06.678972,24.75,3
30703,2024-08-31 13:25:10.077644,24.75,3
30706,2024-08-31 13:26:13.463216,24.75,3
30709,2024-08-31 13:27:16.870849,24.75,3
30712,2024-08-31 13:28:20.295133,24.75,3
30715,2024-08-31 13:29:23.717098,24.75,3
30718,2024-08-31 13:30:27.131688,24.75,3
30721,2024-08-31 13:31:30.540233,24.75,3
30726,2024-08-31 13:33:37.275160,24.75,3
30729,2024-08-31 13:34:40.678328,24.75,3
30732,2024-08-31 13:35:44.096185,24.75,3
30735,2024-08-31 13:36:47.518612,24.6875,3
30738,2024-08-31 13:37:50.957306,24.75,3
30741,2024-08-31 13:38:54.380795,24.75,3
30744,2024-08-31 13:39:57.801624,24.75,3
30747,2024-08-31 13:41:01.226364,24.8125,3
30750,2024-08-31 13:42:04.641083,24.8125,3
30755,2024-08-31 13:44:11.347684,24.75,3
30758,2024-08-31 13:45:14.761940,24.8125,3
30761,2024-08-31 13:46:18.174915,24.75,3
30764,2024-08-31 13:47:21.602856,24.6875,3
30769,2024-08-31 13:49:28.328614,24.75,3
30772,2024-08-31 13:50:31.742375,24.75,3
30779,2024-08-31 13:53:41.766576,24.75,3
30782,2024-08-31 13:54:45.198790,24.6875,3
30785,2024-08-31 13:55:48.610189,24.75,3
30788,2024-08-31 13:56:52.054020,24.75,3
30791,2024-08-31 13:57:55.458720,24.75,3
30794,2024-08-31 13:58:58.878727,24.75,3
30797,2024-08-31 14:00:02.366862,24.6875,3
30800,2024-08-31 14:01:05.790537,24.6875,3
30805,2024-08-31 14:03:12.513479,24.8125,3
30808,2024-08-31 14:04:15.946767,24.75,3
30811,2024-08-31 14:05:19.364970,24.75,3
30814,2024-08-31 14:06:22.795116,24.75,3
30817,2024-08-31 14:07:26.214279,24.6875,3
30820,2024-08-31 14:08:29.633300,24.6875,3
30823,2024-08-31 14:09:33.055203,24.75,3
30826,2024-08-31 14:10:36.513081,24.6875,3
30829,2024-08-31 14:11:39.945590,24.6875,3
30832,2024-08-31 14:12:43.370326,24.8125,3
30835,2024-08-31 14:13:46.794287,24.75,3
30840,2024-08-31 14:15:53.516132,24.8125,3
30843,2024-08-31 14:16:56.932780,24.75,3
30846,2024-08-31 14:18:00.349895,24.75,3
30849,2024-08-31 14:19:03.761419,24.75,3
30852,2024-08-31 14:20:07.172639,24.6875,3
30855,2024-08-31 14:21:10.593055,24.75,3
30860,2024-08-31 14:23:17.318202,24.75,3
30863,2024-08-31 14:24:20.743323,24.75,3
30868,2024-08-31 14:26:27.467741,24.75,3
30871,2024-08-31 14:27:30.877959,24.6875,3
30874,2024-08-31 14:28:34.280611,24.75,3
30877,2024-08-31 14:29:37.716601,24.75,3
30880,2024-08-31 14:30:41.139258,24.75,3
