id,timestamp,value,sensor_id
12842,2024-08-25 01:01:29.598601,49.0,4
12845,2024-08-25 01:02:33.440590,48.0,4
12848,2024-08-25 01:03:37.153659,48.0,4
12851,2024-08-25 01:04:40.903613,49.0,4
12854,2024-08-25 01:05:44.592078,49.0,4
12857,2024-08-25 01:06:48.381979,49.0,4
12860,2024-08-25 01:07:52.201011,48.0,4
12863,2024-08-25 01:08:55.931148,49.0,4
12866,2024-08-25 01:09:59.631540,49.0,4
12869,2024-08-25 01:11:03.388065,48.0,4
12872,2024-08-25 01:12:07.118585,49.0,4
12875,2024-08-25 01:13:11.016029,49.0,4
12878,2024-08-25 01:14:14.703055,48.0,4
12881,2024-08-25 01:15:18.495499,48.0,4
12886,2024-08-25 01:17:25.723384,48.0,4
12889,2024-08-25 01:18:29.575803,49.0,4
12892,2024-08-25 01:19:33.288498,50.0,4
12895,2024-08-25 01:20:37.228510,49.0,4
12898,2024-08-25 01:21:40.976572,48.0,4
12901,2024-08-25 01:22:44.717553,49.0,4
12904,2024-08-25 01:23:48.446014,48.0,4
12907,2024-08-25 01:24:52.222524,49.0,4
12910,2024-08-25 01:25:56.257002,49.0,4
12913,2024-08-25 01:27:00.026642,49.0,4
12916,2024-08-25 01:28:03.706987,49.0,4
12919,2024-08-25 01:29:07.457132,49.0,4
12922,2024-08-25 01:30:11.357696,49.0,4
12925,2024-08-25 01:31:15.168380,49.0,4
12928,2024-08-25 01:32:18.946361,49.0,4
12931,2024-08-25 01:33:22.675283,49.0,4
12934,2024-08-25 01:34:26.424149,48.0,4
12937,2024-08-25 01:35:30.235928,49.0,4
12940,2024-08-25 01:36:34.016629,48.0,4
12943,2024-08-25 01:37:37.735956,49.0,4
12946,2024-08-25 01:38:41.446516,49.0,4
12949,2024-08-25 01:39:45.163082,49.0,4
12952,2024-08-25 01:40:48.964327,48.0,4
12955,2024-08-25 01:41:52.669296,50.0,4
12958,2024-08-25 01:42:56.441674,49.0,4
12963,2024-08-25 01:45:03.703831,49.0,4
12966,2024-08-25 01:46:07.436255,49.0,4
12969,2024-08-25 01:47:11.182020,49.0,4
12972,2024-08-25 01:48:15.005452,48.0,4
12975,2024-08-25 01:49:18.709232,48.0,4
12978,2024-08-25 01:50:22.452098,49.0,4
12981,2024-08-25 01:51:26.198429,49.0,4
12984,2024-08-25 01:52:29.905564,49.0,4
12987,2024-08-25 01:53:33.628379,48.0,4
12990,2024-08-25 01:54:37.386934,49.0,4
12993,2024-08-25 01:55:41.130619,48.0,4
12996,2024-08-25 01:56:44.861734,48.0,4
12999,2024-08-25 01:57:48.615630,49.0,4
13002,2024-08-25 01:58:52.345467,49.0,4
13005,2024-08-25 01:59:56.075530,49.0,4
13008,2024-08-25 02:00:59.788216,48.0,4
13011,2024-08-25 02:02:03.545273,48.0,4
13014,2024-08-25 02:03:07.287164,49.0,4
13017,2024-08-25 02:04:11.007394,49.0,4
13020,2024-08-25 02:05:14.921720,49.0,4
13023,2024-08-25 02:06:18.674735,50.0,4
13026,2024-08-25 02:07:22.412643,49.0,4
13029,2024-08-25 02:08:26.162650,48.0,4
13032,2024-08-25 02:09:29.851114,49.0,4
13035,2024-08-25 02:10:33.554572,49.0,4
13038,2024-08-25 02:11:37.269504,49.0,4
13041,2024-08-25 02:12:40.995132,49.0,4
13044,2024-08-25 02:13:44.807591,49.0,4
13047,2024-08-25 02:14:48.535416,49.0,4
13050,2024-08-25 02:15:52.278227,49.0,4
13053,2024-08-25 02:16:55.978167,48.0,4
13056,2024-08-25 02:17:59.685042,48.0,4
13059,2024-08-25 02:19:03.358432,49.0,4
13062,2024-08-25 02:20:07.075839,49.0,4
13065,2024-08-25 02:21:10.793764,49.0,4
13068,2024-08-25 02:22:14.678564,49.0,4
13071,2024-08-25 02:23:18.384810,49.0,4
13074,2024-08-25 02:24:22.106487,48.0,4
13079,2024-08-25 02:26:29.399294,49.0,4
13082,2024-08-25 02:27:33.076778,49.0,4
13085,2024-08-25 02:28:36.819395,49.0,4
13088,2024-08-25 02:29:40.555324,48.0,4
13091,2024-08-25 02:30:44.259156,49.0,4
13094,2024-08-25 02:31:47.961199,49.0,4
13097,2024-08-25 02:32:51.729458,50.0,4
13100,2024-08-25 02:33:55.448597,49.0,4
13103,2024-08-25 02:34:59.226007,49.0,4
13106,2024-08-25 02:36:02.976013,49.0,4
13109,2024-08-25 02:37:06.717954,49.0,4
13112,2024-08-25 02:38:10.466882,49.0,4
13115,2024-08-25 02:39:14.146479,49.0,4
13118,2024-08-25 02:40:17.855158,49.0,4
13121,2024-08-25 02:41:21.585577,49.0,4
13124,2024-08-25 02:42:25.335819,49.0,4
13127,2024-08-25 02:43:29.094620,50.0,4
13130,2024-08-25 02:44:32.833926,50.0,4
13133,2024-08-25 02:45:36.585425,49.0,4
13136,2024-08-25 02:46:40.327508,49.0,4
13139,2024-08-25 02:47:44.069782,49.0,4
13142,2024-08-25 02:48:47.812879,50.0,4
13145,2024-08-25 02:49:51.543756,49.0,4
13148,2024-08-25 02:50:55.285126,50.0,4
13151,2024-08-25 02:51:59.017348,49.0,4
13154,2024-08-25 02:53:02.879363,49.0,4
13157,2024-08-25 02:54:06.672278,49.0,4
13160,2024-08-25 02:55:10.382065,49.0,4
13163,2024-08-25 02:56:14.123769,50.0,4
13166,2024-08-25 02:57:17.834504,49.0,4
13169,2024-08-25 02:58:21.581868,49.0,4
13172,2024-08-25 02:59:25.330836,49.0,4
13175,2024-08-25 03:00:29.049963,49.0,4
13178,2024-08-25 03:01:32.760228,50.0,4
13181,2024-08-25 03:02:36.470539,49.0,4
13184,2024-08-25 03:03:40.220908,49.0,4
13187,2024-08-25 03:04:43.931327,49.0,4
13190,2024-08-25 03:05:47.620323,50.0,4
13193,2024-08-25 03:06:51.323066,49.0,4
13196,2024-08-25 03:07:55.042286,49.0,4
13199,2024-08-25 03:08:58.851692,49.0,4
13202,2024-08-25 03:10:02.528603,49.0,4
13205,2024-08-25 03:11:06.247416,49.0,4
13208,2024-08-25 03:12:09.935003,49.0,4
13211,2024-08-25 03:13:13.633892,49.0,4
13214,2024-08-25 03:14:17.430918,49.0,4
13219,2024-08-25 03:16:24.656203,49.0,4
13222,2024-08-25 03:17:28.377680,50.0,4
13225,2024-08-25 03:18:32.097736,49.0,4
13228,2024-08-25 03:19:35.825773,49.0,4
13231,2024-08-25 03:20:39.566832,50.0,4
13234,2024-08-25 03:21:43.292795,49.0,4
13237,2024-08-25 03:22:46.995837,49.0,4
13240,2024-08-25 03:23:50.675494,50.0,4
13243,2024-08-25 03:24:54.466027,49.0,4
13246,2024-08-25 03:25:58.222676,49.0,4
13249,2024-08-25 03:27:02.048535,50.0,4
13252,2024-08-25 03:28:05.773740,49.0,4
13255,2024-08-25 03:29:09.519410,49.0,4
13258,2024-08-25 03:30:13.238420,49.0,4
13261,2024-08-25 03:31:16.947940,50.0,4
13264,2024-08-25 03:32:20.718165,50.0,4
13267,2024-08-25 03:33:24.459814,50.0,4
13270,2024-08-25 03:34:28.244948,49.0,4
13273,2024-08-25 03:35:32.020686,50.0,4
13276,2024-08-25 03:36:35.800864,50.0,4
13279,2024-08-25 03:37:39.560671,50.0,4
13282,2024-08-25 03:38:43.302324,50.0,4
13285,2024-08-25 03:39:46.980192,50.0,4
13288,2024-08-25 03:40:50.685420,50.0,4
13291,2024-08-25 03:41:54.447363,50.0,4
13294,2024-08-25 03:42:58.198374,50.0,4
13297,2024-08-25 03:44:01.943369,50.0,4
13300,2024-08-25 03:45:05.639243,50.0,4
13303,2024-08-25 03:46:09.353676,49.0,4
13306,2024-08-25 03:47:13.101111,50.0,4
13309,2024-08-25 03:48:16.870691,50.0,4
13312,2024-08-25 03:49:20.674038,50.0,4
13315,2024-08-25 03:50:24.480913,50.0,4
13318,2024-08-25 03:51:28.199054,50.0,4
13321,2024-08-25 03:52:31.906700,50.0,4
13324,2024-08-25 03:53:35.706747,50.0,4
13327,2024-08-25 03:54:39.386180,50.0,4
13330,2024-08-25 03:55:43.144700,50.0,4
13333,2024-08-25 03:56:46.918381,50.0,4
13336,2024-08-25 03:57:50.630212,50.0,4
13339,2024-08-25 03:58:54.334900,50.0,4
13342,2024-08-25 03:59:58.020708,50.0,4
13345,2024-08-25 04:01:01.758015,50.0,4
13348,2024-08-25 04:02:05.510040,50.0,4
13351,2024-08-25 04:03:09.273901,50.0,4
13354,2024-08-25 04:04:13.019649,50.0,4
13357,2024-08-25 04:05:16.775753,50.0,4
13360,2024-08-25 04:06:20.720978,50.0,4
13363,2024-08-25 04:07:24.449042,50.0,4
13366,2024-08-25 04:08:28.155747,50.0,4
13369,2024-08-25 04:09:31.924893,50.0,4
13372,2024-08-25 04:10:35.665571,50.0,4
13375,2024-08-25 04:11:39.458238,50.0,4
13378,2024-08-25 04:12:43.247904,51.0,4
13381,2024-08-25 04:13:47.039552,50.0,4
13384,2024-08-25 04:14:50.885915,50.0,4
13387,2024-08-25 04:15:54.603522,50.0,4
13390,2024-08-25 04:16:58.354755,50.0,4
13393,2024-08-25 04:18:02.069292,50.0,4
13396,2024-08-25 04:19:05.805547,50.0,4
13399,2024-08-25 04:20:09.509457,50.0,4
13402,2024-08-25 04:21:13.323484,50.0,4
13405,2024-08-25 04:22:17.148104,50.0,4
13408,2024-08-25 04:23:20.857128,50.0,4
13411,2024-08-25 04:24:24.599510,50.0,4
13414,2024-08-25 04:25:28.336904,51.0,4
13417,2024-08-25 04:26:32.126975,50.0,4
13420,2024-08-25 04:27:35.861792,50.0,4
13423,2024-08-25 04:28:39.600376,50.0,4
13426,2024-08-25 04:29:43.338560,50.0,4
13429,2024-08-25 04:30:47.132786,51.0,4
13432,2024-08-25 04:31:50.973980,50.0,4
13435,2024-08-25 04:32:54.871638,50.0,4
13438,2024-08-25 04:33:58.622294,51.0,4
13441,2024-08-25 04:35:02.450149,50.0,4
13444,2024-08-25 04:36:06.160519,51.0,4
13447,2024-08-25 04:37:09.881878,50.0,4
13450,2024-08-25 04:38:13.614388,51.0,4
13453,2024-08-25 04:39:17.376231,51.0,4
13456,2024-08-25 04:40:21.455168,51.0,4
13459,2024-08-25 04:41:25.165993,50.0,4
13464,2024-08-25 04:43:32.391189,51.0,4
13467,2024-08-25 04:44:36.156474,50.0,4
13470,2024-08-25 04:45:39.918691,51.0,4
13473,2024-08-25 04:46:43.675638,50.0,4
13476,2024-08-25 04:47:47.405733,51.0,4
13479,2024-08-25 04:48:51.117160,50.0,4
13482,2024-08-25 04:49:55.006123,50.0,4
13485,2024-08-25 04:50:58.767962,51.0,4
13488,2024-08-25 04:52:02.540438,50.0,4
13491,2024-08-25 04:53:06.391461,51.0,4
13494,2024-08-25 04:54:10.147024,50.0,4
13497,2024-08-25 04:55:13.868070,50.0,4
13502,2024-08-25 04:57:21.132314,51.0,4
13505,2024-08-25 04:58:25.001500,51.0,4
13508,2024-08-25 04:59:28.772230,50.0,4
13511,2024-08-25 05:00:32.486286,51.0,4
13514,2024-08-25 05:01:36.210676,50.0,4
13517,2024-08-25 05:02:39.934699,51.0,4
13520,2024-08-25 05:03:43.688188,51.0,4
13523,2024-08-25 05:04:47.401314,51.0,4
13526,2024-08-25 05:05:51.164682,50.0,4
13529,2024-08-25 05:06:55.084045,51.0,4
13532,2024-08-25 05:07:58.808071,51.0,4
13535,2024-08-25 05:09:02.563897,51.0,4
13538,2024-08-25 05:10:06.315578,51.0,4
13541,2024-08-25 05:11:10.032024,51.0,4
13544,2024-08-25 05:12:13.764536,50.0,4
13547,2024-08-25 05:13:17.466162,51.0,4
13550,2024-08-25 05:14:21.154096,51.0,4
13553,2024-08-25 05:15:24.860292,51.0,4
13556,2024-08-25 05:16:28.577580,51.0,4
13559,2024-08-25 05:17:32.350468,51.0,4
13562,2024-08-25 05:18:36.073090,51.0,4
13565,2024-08-25 05:19:39.863218,51.0,4
13568,2024-08-25 05:20:43.593181,51.0,4
13573,2024-08-25 05:22:50.882425,51.0,4
13576,2024-08-25 05:23:54.710727,51.0,4
13579,2024-08-25 05:24:58.490958,51.0,4
13582,2024-08-25 05:26:02.213598,51.0,4
13585,2024-08-25 05:27:05.955526,51.0,4
13588,2024-08-25 05:28:09.646055,51.0,4
13591,2024-08-25 05:29:13.362302,51.0,4
13594,2024-08-25 05:30:17.098346,51.0,4
13597,2024-08-25 05:31:20.825214,51.0,4
13600,2024-08-25 05:32:24.542062,51.0,4
13603,2024-08-25 05:33:28.290982,51.0,4
13606,2024-08-25 05:34:31.969274,51.0,4
13609,2024-08-25 05:35:35.664774,51.0,4
13612,2024-08-25 05:36:39.403505,51.0,4
13615,2024-08-25 05:37:43.100518,51.0,4
13618,2024-08-25 05:38:46.861262,51.0,4
13621,2024-08-25 05:39:50.688766,51.0,4
13624,2024-08-25 05:40:54.589865,51.0,4
13627,2024-08-25 05:41:58.426975,51.0,4
13630,2024-08-25 05:43:02.204756,51.0,4
13633,2024-08-25 05:44:05.976012,51.0,4
13636,2024-08-25 05:45:09.708331,51.0,4
13639,2024-08-25 05:46:13.493272,51.0,4
13642,2024-08-25 05:47:17.218248,51.0,4
13645,2024-08-25 05:48:20.916585,51.0,4
13648,2024-08-25 05:49:24.672462,51.0,4
13651,2024-08-25 05:50:28.480838,51.0,4
13654,2024-08-25 05:51:32.215972,51.0,4
13657,2024-08-25 05:52:35.981832,51.0,4
13660,2024-08-25 05:53:39.717941,51.0,4
13663,2024-08-25 05:54:43.411097,51.0,4
13668,2024-08-25 05:56:50.686407,52.0,4
13671,2024-08-25 05:57:54.455206,51.0,4
13674,2024-08-25 05:58:58.324083,51.0,4
13677,2024-08-25 06:00:02.088706,52.0,4
13680,2024-08-25 06:01:05.904712,52.0,4
13683,2024-08-25 06:02:09.607647,51.0,4
13686,2024-08-25 06:03:13.283589,52.0,4
13689,2024-08-25 06:04:17.020575,52.0,4
13692,2024-08-25 06:05:20.802012,52.0,4
13695,2024-08-25 06:06:24.547777,51.0,4
13698,2024-08-25 06:07:28.320069,51.0,4
13701,2024-08-25 06:08:32.075171,51.0,4
13704,2024-08-25 06:09:35.833563,52.0,4
13707,2024-08-25 06:10:39.526269,52.0,4
13710,2024-08-25 06:11:43.260180,52.0,4
13713,2024-08-25 06:12:46.984582,52.0,4
13716,2024-08-25 06:13:50.735790,52.0,4
13719,2024-08-25 06:14:54.460158,52.0,4
13722,2024-08-25 06:15:58.178865,52.0,4
13725,2024-08-25 06:17:01.986834,52.0,4
13728,2024-08-25 06:18:05.736300,52.0,4
13731,2024-08-25 06:19:09.461079,51.0,4
13734,2024-08-25 06:20:13.194042,52.0,4
13737,2024-08-25 06:21:16.920407,52.0,4
13740,2024-08-25 06:22:20.634084,52.0,4
13743,2024-08-25 06:23:24.403284,52.0,4
13748,2024-08-25 06:25:32.339072,52.0,4
13751,2024-08-25 06:26:36.044235,52.0,4
13754,2024-08-25 06:27:39.834272,52.0,4
13757,2024-08-25 06:28:43.547030,52.0,4
13760,2024-08-25 06:29:47.297834,52.0,4
13763,2024-08-25 06:30:51.046525,52.0,4
13766,2024-08-25 06:31:54.785758,52.0,4
13769,2024-08-25 06:32:58.667378,52.0,4
13772,2024-08-25 06:34:02.448896,52.0,4
13775,2024-08-25 06:35:06.200012,52.0,4
13778,2024-08-25 06:36:10.070950,52.0,4
13781,2024-08-25 06:37:13.843685,52.0,4
13784,2024-08-25 06:38:17.590630,52.0,4
13787,2024-08-25 06:39:21.785961,52.0,4
13790,2024-08-25 06:40:25.512927,52.0,4
13793,2024-08-25 06:41:29.268040,52.0,4
13796,2024-08-25 06:42:32.976203,52.0,4
13799,2024-08-25 06:43:36.725142,52.0,4
13802,2024-08-25 06:44:40.513910,53.0,4
13805,2024-08-25 06:45:44.230398,52.0,4
13808,2024-08-25 06:46:48.017429,52.0,4
13811,2024-08-25 06:47:51.747633,53.0,4
13814,2024-08-25 06:48:55.519452,52.0,4
13817,2024-08-25 06:49:59.371174,53.0,4
13820,2024-08-25 06:51:03.159244,53.0,4
13823,2024-08-25 06:52:06.959069,52.0,4
13826,2024-08-25 06:53:10.743205,52.0,4
13831,2024-08-25 06:55:17.985200,52.0,4
13834,2024-08-25 06:56:21.688320,52.0,4
13837,2024-08-25 06:57:25.422493,53.0,4
13842,2024-08-25 06:59:32.747909,53.0,4
13845,2024-08-25 07:00:36.498550,52.0,4
13848,2024-08-25 07:01:40.264848,52.0,4
13851,2024-08-25 07:02:44.000345,52.0,4
13854,2024-08-25 07:03:47.763231,53.0,4
13857,2024-08-25 07:04:51.466901,53.0,4
13860,2024-08-25 07:05:55.226813,52.0,4
13863,2024-08-25 07:06:59.166593,52.0,4
13866,2024-08-25 07:08:02.989719,53.0,4
13869,2024-08-25 07:09:06.735457,53.0,4
13872,2024-08-25 07:10:10.517811,53.0,4
13875,2024-08-25 07:11:14.221541,52.0,4
13878,2024-08-25 07:12:18.044824,53.0,4
13881,2024-08-25 07:13:21.783884,52.0,4
13884,2024-08-25 07:14:25.559969,52.0,4
13887,2024-08-25 07:15:29.324352,52.0,4
13890,2024-08-25 07:16:33.121988,53.0,4
13893,2024-08-25 07:17:36.847996,53.0,4
13896,2024-08-25 07:18:40.581742,53.0,4
13899,2024-08-25 07:19:44.381925,53.0,4
13902,2024-08-25 07:20:48.203284,53.0,4
13905,2024-08-25 07:21:51.994750,53.0,4
13908,2024-08-25 07:22:55.771842,53.0,4
13911,2024-08-25 07:23:59.560613,53.0,4
13914,2024-08-25 07:25:03.486967,53.0,4
13917,2024-08-25 07:26:07.263653,53.0,4
13920,2024-08-25 07:27:11.049933,54.0,4
13923,2024-08-25 07:28:14.800213,53.0,4
13926,2024-08-25 07:29:18.609847,53.0,4
13929,2024-08-25 07:30:22.371087,54.0,4
13932,2024-08-25 07:31:26.102511,53.0,4
13935,2024-08-25 07:32:29.839596,54.0,4
13938,2024-08-25 07:33:33.721421,53.0,4
13941,2024-08-25 07:34:37.453695,54.0,4
13944,2024-08-25 07:35:41.214198,54.0,4
13947,2024-08-25 07:36:44.997850,54.0,4
13950,2024-08-25 07:37:48.767586,54.0,4
13953,2024-08-25 07:38:52.490975,54.0,4
13956,2024-08-25 07:39:56.264286,54.0,4
13959,2024-08-25 07:41:00.135780,54.0,4
13962,2024-08-25 07:42:03.849902,54.0,4
13965,2024-08-25 07:43:07.595114,54.0,4
13968,2024-08-25 07:44:11.362162,54.0,4
13971,2024-08-25 07:45:15.116316,54.0,4
13974,2024-08-25 07:46:18.916182,53.0,4
13977,2024-08-25 07:47:22.658169,54.0,4
13980,2024-08-25 07:48:26.390015,54.0,4
13983,2024-08-25 07:49:30.124011,54.0,4
13986,2024-08-25 07:50:33.838848,54.0,4
13989,2024-08-25 07:51:37.586416,54.0,4
13992,2024-08-25 07:52:41.330851,54.0,4
13995,2024-08-25 07:53:45.074568,54.0,4
13998,2024-08-25 07:54:48.754501,54.0,4
14001,2024-08-25 07:55:52.530749,54.0,4
14004,2024-08-25 07:56:56.305999,54.0,4
14007,2024-08-25 07:58:00.204212,54.0,4
14010,2024-08-25 07:59:04.005083,54.0,4
14013,2024-08-25 08:00:07.683272,54.0,4
14016,2024-08-25 08:01:11.368288,54.0,4
14019,2024-08-25 08:02:15.154427,54.0,4
14022,2024-08-25 08:03:18.965552,54.0,4
14025,2024-08-25 08:04:22.657460,54.0,4
14028,2024-08-25 08:05:26.397366,54.0,4
14031,2024-08-25 08:06:30.194378,54.0,4
14034,2024-08-25 08:07:34.210576,54.0,4
14037,2024-08-25 08:08:37.920634,55.0,4
14040,2024-08-25 08:09:41.744717,54.0,4
14043,2024-08-25 08:10:45.498078,55.0,4
14046,2024-08-25 08:11:49.212074,54.0,4
14049,2024-08-25 08:12:52.990998,54.0,4
14052,2024-08-25 08:13:56.689755,54.0,4
14055,2024-08-25 08:15:00.467957,54.0,4
14058,2024-08-25 08:16:04.320624,54.0,4
14061,2024-08-25 08:17:08.062821,54.0,4
14064,2024-08-25 08:18:11.767891,54.0,4
14067,2024-08-25 08:19:15.574075,53.0,4
14070,2024-08-25 08:20:19.403149,54.0,4
14073,2024-08-25 08:21:23.119095,54.0,4
14076,2024-08-25 08:22:26.886904,54.0,4
14079,2024-08-25 08:23:30.638703,54.0,4
14082,2024-08-25 08:24:34.354234,54.0,4
14085,2024-08-25 08:25:38.072630,53.0,4
14088,2024-08-25 08:26:41.829562,54.0,4
14091,2024-08-25 08:27:45.618347,54.0,4
14094,2024-08-25 08:28:49.381671,54.0,4
14097,2024-08-25 08:29:53.098153,54.0,4
14100,2024-08-25 08:30:56.909029,54.0,4
14103,2024-08-25 08:32:00.760343,54.0,4
14106,2024-08-25 08:33:04.639790,54.0,4
14109,2024-08-25 08:34:08.365676,54.0,4
14112,2024-08-25 08:35:12.110930,54.0,4
14115,2024-08-25 08:36:15.888883,54.0,4
14118,2024-08-25 08:37:19.649168,54.0,4
14121,2024-08-25 08:38:23.374202,53.0,4
14124,2024-08-25 08:39:27.066927,54.0,4
14127,2024-08-25 08:40:30.776223,54.0,4
14130,2024-08-25 08:41:34.481190,54.0,4
14133,2024-08-25 08:42:38.257758,54.0,4
14136,2024-08-25 08:43:42.002233,54.0,4
14139,2024-08-25 08:44:45.736951,53.0,4
14142,2024-08-25 08:45:49.568306,54.0,4
14145,2024-08-25 08:46:53.334513,53.0,4
14148,2024-08-25 08:47:57.155560,53.0,4
14151,2024-08-25 08:49:00.876885,53.0,4
14154,2024-08-25 08:50:04.785667,53.0,4
14157,2024-08-25 08:51:08.645131,53.0,4
14160,2024-08-25 08:52:12.395245,53.0,4
14163,2024-08-25 08:53:16.163696,53.0,4
14166,2024-08-25 08:54:19.902010,53.0,4
14169,2024-08-25 08:55:23.649298,53.0,4
14172,2024-08-25 08:56:27.427201,53.0,4
14175,2024-08-25 08:57:31.225242,53.0,4
14178,2024-08-25 08:58:34.981875,53.0,4
14181,2024-08-25 08:59:38.813155,53.0,4
14184,2024-08-25 09:00:42.606918,53.0,4
14187,2024-08-25 09:01:46.382131,53.0,4
14190,2024-08-25 09:02:50.166162,53.0,4
14193,2024-08-25 09:03:53.914070,53.0,4
14196,2024-08-25 09:04:57.616507,53.0,4
14199,2024-08-25 09:06:01.386180,53.0,4
14202,2024-08-25 09:07:05.561853,52.0,4
14205,2024-08-25 09:08:09.266814,53.0,4
14208,2024-08-25 09:09:13.032131,52.0,4
14211,2024-08-25 09:10:16.736851,53.0,4
14214,2024-08-25 09:11:20.530872,52.0,4
14217,2024-08-25 09:12:24.235338,53.0,4
14220,2024-08-25 09:13:28.101433,52.0,4
14223,2024-08-25 09:14:31.818320,52.0,4
14226,2024-08-25 09:15:35.605928,52.0,4
14229,2024-08-25 09:16:39.329665,53.0,4
14232,2024-08-25 09:17:43.069015,53.0,4
14235,2024-08-25 09:18:46.821152,53.0,4
14238,2024-08-25 09:19:50.609792,52.0,4
14241,2024-08-25 09:20:54.405268,52.0,4
14244,2024-08-25 09:21:58.123486,53.0,4
14247,2024-08-25 09:23:01.952525,53.0,4
14250,2024-08-25 09:24:05.696831,52.0,4
14253,2024-08-25 09:25:09.433052,52.0,4
14256,2024-08-25 09:26:13.210262,53.0,4
14259,2024-08-25 09:27:16.918617,53.0,4
14262,2024-08-25 09:28:20.632288,52.0,4
14265,2024-08-25 09:29:24.374184,53.0,4
14268,2024-08-25 09:30:28.188544,52.0,4
14271,2024-08-25 09:31:31.945157,53.0,4
14274,2024-08-25 09:32:35.699191,53.0,4
14277,2024-08-25 09:33:39.529019,52.0,4
14280,2024-08-25 09:34:43.315930,52.0,4
14283,2024-08-25 09:35:47.054598,52.0,4
14286,2024-08-25 09:36:50.787346,53.0,4
14289,2024-08-25 09:37:54.498982,52.0,4
14292,2024-08-25 09:38:58.239378,52.0,4
14295,2024-08-25 09:40:01.947939,52.0,4
14298,2024-08-25 09:41:05.702533,52.0,4
14301,2024-08-25 09:42:09.416286,52.0,4
14304,2024-08-25 09:43:13.246228,52.0,4
14307,2024-08-25 09:44:17.011092,52.0,4
14310,2024-08-25 09:45:20.745057,52.0,4
14313,2024-08-25 09:46:24.474696,52.0,4
14316,2024-08-25 09:47:28.196700,52.0,4
14319,2024-08-25 09:48:31.962827,52.0,4
14322,2024-08-25 09:49:35.725391,52.0,4
14325,2024-08-25 09:50:39.454192,52.0,4
14328,2024-08-25 09:51:43.189592,52.0,4
14331,2024-08-25 09:52:46.889518,52.0,4
14334,2024-08-25 09:53:50.720304,52.0,4
14337,2024-08-25 09:54:54.470604,52.0,4
14340,2024-08-25 09:55:58.191992,52.0,4
14343,2024-08-25 09:57:01.925691,52.0,4
14346,2024-08-25 09:58:05.635044,52.0,4
14349,2024-08-25 09:59:09.512280,52.0,4
14352,2024-08-25 10:00:13.239591,52.0,4
14355,2024-08-25 10:01:16.982490,52.0,4
14358,2024-08-25 10:02:20.683206,52.0,4
14361,2024-08-25 10:03:24.423396,52.0,4
14364,2024-08-25 10:04:28.168620,52.0,4
14367,2024-08-25 10:05:31.861290,52.0,4
14370,2024-08-25 10:06:35.576926,52.0,4
14373,2024-08-25 10:07:39.325464,52.0,4
14376,2024-08-25 10:08:43.055260,52.0,4
14379,2024-08-25 10:09:46.749817,52.0,4
14382,2024-08-25 10:10:50.519049,52.0,4
14385,2024-08-25 10:11:54.299972,52.0,4
14388,2024-08-25 10:12:58.022455,52.0,4
14391,2024-08-25 10:14:01.741676,52.0,4
14394,2024-08-25 10:15:05.471604,52.0,4
14397,2024-08-25 10:16:09.191046,52.0,4
14400,2024-08-25 10:17:13.031934,51.0,4
14403,2024-08-25 10:18:16.795450,51.0,4
14406,2024-08-25 10:19:20.599732,52.0,4
14409,2024-08-25 10:20:24.374332,51.0,4
14412,2024-08-25 10:21:28.190588,51.0,4
14415,2024-08-25 10:22:31.932185,51.0,4
14418,2024-08-25 10:23:35.631386,51.0,4
14421,2024-08-25 10:24:39.438608,51.0,4
14424,2024-08-25 10:25:43.202922,51.0,4
14427,2024-08-25 10:26:46.943104,51.0,4
14430,2024-08-25 10:27:50.744182,51.0,4
14433,2024-08-25 10:28:54.453442,52.0,4
14436,2024-08-25 10:29:58.242624,51.0,4
14439,2024-08-25 10:31:01.985842,51.0,4
14442,2024-08-25 10:32:05.783581,51.0,4
14445,2024-08-25 10:33:09.533395,51.0,4
14448,2024-08-25 10:34:13.292788,51.0,4
14451,2024-08-25 10:35:17.089106,51.0,4
14454,2024-08-25 10:36:20.820144,51.0,4
14457,2024-08-25 10:37:24.600119,51.0,4
14460,2024-08-25 10:38:28.369064,51.0,4
14463,2024-08-25 10:39:32.161274,51.0,4
14466,2024-08-25 10:40:35.934597,51.0,4
14469,2024-08-25 10:41:39.676382,51.0,4
14472,2024-08-25 10:42:43.383177,51.0,4
14475,2024-08-25 10:43:47.231781,51.0,4
14478,2024-08-25 10:44:50.974080,51.0,4
14481,2024-08-25 10:45:54.801824,51.0,4
14484,2024-08-25 10:46:58.523886,51.0,4
14487,2024-08-25 10:48:02.341378,51.0,4
14490,2024-08-25 10:49:06.098784,51.0,4
14493,2024-08-25 10:50:09.965936,51.0,4
14496,2024-08-25 10:51:13.755029,51.0,4
14499,2024-08-25 10:52:17.503968,51.0,4
14502,2024-08-25 10:53:21.271076,51.0,4
14505,2024-08-25 10:54:25.006528,51.0,4
14508,2024-08-25 10:55:28.736604,51.0,4
14511,2024-08-25 10:56:32.526026,51.0,4
14514,2024-08-25 10:57:36.280673,51.0,4
14517,2024-08-25 10:58:40.026410,51.0,4
14520,2024-08-25 10:59:43.739804,51.0,4
14523,2024-08-25 11:00:47.485479,51.0,4
14526,2024-08-25 11:01:51.216480,51.0,4
14529,2024-08-25 11:02:54.945468,51.0,4
14532,2024-08-25 11:03:58.624892,51.0,4
14535,2024-08-25 11:05:02.395934,51.0,4
14538,2024-08-25 11:06:06.135192,51.0,4
